mmsi,inferred,known
211493040,passenger,
211493060,cargo_or_tanker,
211493170,cargo_or_tanker,
211493210,cargo_or_tanker,cargo_or_tanker
211493300,cargo_or_tanker,
211493320,cargo_or_tanker,cargo_or_tanker
211493350,cargo_or_tanker,cargo_or_tanker
211493370,passenger,
211493380,passenger,
211493390,cargo_or_tanker,
211493400,cargo_or_tanker,
211493410,cargo_or_tanker,cargo_or_tanker
211493420,cargo_or_tanker,
211493430,cargo_or_tanker,
211493440,cargo_or_tanker,cargo_or_tanker
211493450,cargo_or_tanker,cargo_or_tanker
211493510,cargo_or_tanker,
211493520,cargo_or_tanker,
211493530,cargo_or_tanker,cargo_or_tanker
211493550,cargo_or_tanker,
211493560,cargo_or_tanker,cargo_or_tanker
211493570,cargo_or_tanker,
211493690,cargo_or_tanker,cargo_or_tanker
211493750,passenger,
211493760,passenger,
211493880,cargo_or_tanker,cargo_or_tanker
211493890,cargo_or_tanker,
211494020,cargo_or_tanker,cargo_or_tanker
211494050,cargo_or_tanker,cargo_or_tanker
211494070,cargo_or_tanker,cargo_or_tanker
211494080,passenger,
211494200,cargo_or_tanker,
211494220,cargo_or_tanker,cargo_or_tanker
211494230,cargo_or_tanker,cargo_or_tanker
211494500,cargo_or_tanker,cargo_or_tanker
211494630,cargo_or_tanker,cargo_or_tanker
211494810,cargo_or_tanker,cargo_or_tanker
211495040,cargo_or_tanker,cargo_or_tanker
211495220,passenger,
211495300,passenger,
211495320,passenger,
211495540,cargo_or_tanker,
211495980,cargo_or_tanker,
211496260,cargo_or_tanker,cargo_or_tanker
211496280,cargo_or_tanker,cargo_or_tanker
211496300,cargo_or_tanker,cargo_or_tanker
211496350,cargo_or_tanker,cargo_or_tanker
211496390,cargo_or_tanker,cargo_or_tanker
211496440,cargo_or_tanker,cargo_or_tanker
211496450,cargo_or_tanker,cargo_or_tanker
211496490,cargo_or_tanker,cargo_or_tanker
211496500,cargo_or_tanker,cargo_or_tanker
211496510,cargo_or_tanker,cargo_or_tanker
211496830,cargo_or_tanker,
211496960,cargo_or_tanker,
211497080,cargo_or_tanker,cargo_or_tanker
211497220,cargo_or_tanker,
211497330,cargo_or_tanker,cargo_or_tanker
211497740,cargo_or_tanker,
211497750,cargo_or_tanker,cargo_or_tanker
211497760,cargo_or_tanker,
211497790,cargo_or_tanker,cargo_or_tanker
211497910,tug,
211498060,tug,tug
211498100,cargo_or_tanker,cargo_or_tanker
211498120,cargo_or_tanker,
211498150,passenger,
211498160,cargo_or_tanker,
211498440,cargo_or_tanker,
211498480,cargo_or_tanker,
211498500,cargo_or_tanker,
211498960,cargo_or_tanker,
211499220,cargo_or_tanker,cargo_or_tanker
211499480,passenger,
211499520,cargo_or_tanker,cargo_or_tanker
211499830,cargo_or_tanker,
211499870,cargo_or_tanker,
211499900,cargo_or_tanker,
211500040,tug,
211500300,cargo_or_tanker,
211500320,passenger,
211500380,cargo_or_tanker,
211500400,cargo_or_tanker,cargo_or_tanker
211500410,cargo_or_tanker,
211500420,cargo_or_tanker,cargo_or_tanker
211500430,cargo_or_tanker,cargo_or_tanker
211500450,cargo_or_tanker,
211500590,cargo_or_tanker,cargo_or_tanker
211500610,cargo_or_tanker,
211500710,cargo_or_tanker,
211500730,cargo_or_tanker,cargo_or_tanker
211500770,cargo_or_tanker,cargo_or_tanker
211500840,cargo_or_tanker,cargo_or_tanker
211500900,cargo_or_tanker,
211500910,cargo_or_tanker,cargo_or_tanker
211501000,trawlers,
211501070,cargo_or_tanker,
211501200,cargo_or_tanker,
211501260,cargo_or_tanker,cargo_or_tanker
211501340,cargo_or_tanker,cargo_or_tanker
211501380,cargo_or_tanker,
211501520,cargo_or_tanker,cargo_or_tanker
211501620,cargo_or_tanker,
211501630,cargo_or_tanker,
211501820,cargo_or_tanker,
211501980,cargo_or_tanker,
211502320,tug,
211502430,tug,
211502514,tug,
211502520,tug,
211502590,cargo_or_tanker,
211502660,passenger,
211502770,cargo_or_tanker,cargo_or_tanker
211502930,passenger,
211502960,cargo_or_tanker,
211503110,cargo_or_tanker,cargo_or_tanker
211503210,cargo_or_tanker,
211504540,cargo_or_tanker,cargo_or_tanker
211504720,cargo_or_tanker,
211504760,cargo_or_tanker,
211504820,cargo_or_tanker,
211504980,cargo_or_tanker,
211505030,cargo_or_tanker,cargo_or_tanker
211505460,cargo_or_tanker,
211505570,cargo_or_tanker,
211505620,cargo_or_tanker,cargo_or_tanker
211505730,cargo_or_tanker,cargo_or_tanker
211505770,cargo_or_tanker,
211505790,cargo_or_tanker,
211505810,cargo_or_tanker,
211505840,cargo_or_tanker,
211505870,cargo_or_tanker,
211505920,cargo_or_tanker,
211505930,passenger,
211505940,cargo_or_tanker,
211505960,cargo_or_tanker,
211505970,cargo_or_tanker,
211506060,cargo_or_tanker,
211506080,cargo_or_tanker,cargo_or_tanker
211506310,cargo_or_tanker,
211506360,cargo_or_tanker,
211506430,cargo_or_tanker,
211506640,cargo_or_tanker,cargo_or_tanker
211506650,passenger,
211506730,passenger,
211506820,cargo_or_tanker,
211506930,passenger,cargo_or_tanker
211506950,passenger,
211506960,cargo_or_tanker,cargo_or_tanker
211506970,tug,cargo_or_tanker
211506980,cargo_or_tanker,cargo_or_tanker
211507000,trawlers,
211507020,tug,cargo_or_tanker
211507050,tug,cargo_or_tanker
211507080,cargo_or_tanker,
211507090,cargo_or_tanker,
21150710,cargo_or_tanker,
211507150,tug,
211507200,cargo_or_tanker,
211507220,cargo_or_tanker,cargo_or_tanker
211507280,tug,tug
211507329,cargo_or_tanker,
211507500,cargo_or_tanker,cargo_or_tanker
211507510,passenger,
211507540,cargo_or_tanker,
211507550,cargo_or_tanker,cargo_or_tanker
211507830,cargo_or_tanker,
211507850,passenger,
211507890,cargo_or_tanker,cargo_or_tanker
211508080,cargo_or_tanker,
211508130,cargo_or_tanker,
211508200,cargo_or_tanker,cargo_or_tanker
211508260,cargo_or_tanker,cargo_or_tanker
211508280,cargo_or_tanker,
211508310,passenger,
211508600,cargo_or_tanker,
211508610,cargo_or_tanker,cargo_or_tanker
211508630,cargo_or_tanker,
211508660,cargo_or_tanker,cargo_or_tanker
211508800,cargo_or_tanker,cargo_or_tanker
211509040,cargo_or_tanker,
211509090,cargo_or_tanker,
211509100,cargo_or_tanker,
211509110,cargo_or_tanker,
211509160,passenger,
211509240,cargo_or_tanker,cargo_or_tanker
211509250,cargo_or_tanker,cargo_or_tanker
211509350,passenger,
211509390,cargo_or_tanker,passenger
211509480,cargo_or_tanker,cargo_or_tanker
211509670,cargo_or_tanker,cargo_or_tanker
211509750,cargo_or_tanker,cargo_or_tanker
211509780,cargo_or_tanker,
211509880,cargo_or_tanker,
211509940,cargo_or_tanker,cargo_or_tanker
211509950,cargo_or_tanker,
211510050,tug,
211510070,cargo_or_tanker,
211510180,cargo_or_tanker,cargo_or_tanker
211510260,cargo_or_tanker,
211510290,trawlers,
211510330,cargo_or_tanker,cargo_or_tanker
211510430,cargo_or_tanker,cargo_or_tanker
211510450,cargo_or_tanker,
211510470,cargo_or_tanker,cargo_or_tanker
211510550,cargo_or_tanker,
211510610,cargo_or_tanker,
211510640,cargo_or_tanker,
211510680,cargo_or_tanker,
211510690,cargo_or_tanker,
211510800,cargo_or_tanker,
211510810,cargo_or_tanker,
211510820,passenger,
211510860,cargo_or_tanker,
211510910,cargo_or_tanker,
211510920,cargo_or_tanker,cargo_or_tanker
211510940,cargo_or_tanker,cargo_or_tanker
211510980,cargo_or_tanker,cargo_or_tanker
211511010,tug,cargo_or_tanker
211511160,cargo_or_tanker,cargo_or_tanker
211511200,passenger,
211511210,cargo_or_tanker,
211511230,cargo_or_tanker,cargo_or_tanker
211511240,cargo_or_tanker,cargo_or_tanker
211511260,passenger,
211511270,cargo_or_tanker,
211511370,cargo_or_tanker,
211511380,cargo_or_tanker,cargo_or_tanker
211511390,cargo_or_tanker,cargo_or_tanker
211511400,cargo_or_tanker,
211511410,cargo_or_tanker,
211511420,cargo_or_tanker,
211511440,cargo_or_tanker,cargo_or_tanker
211511460,cargo_or_tanker,cargo_or_tanker
211511520,cargo_or_tanker,cargo_or_tanker
211511560,cargo_or_tanker,
211511630,cargo_or_tanker,
211511740,cargo_or_tanker,
211511750,cargo_or_tanker,cargo_or_tanker
211511770,cargo_or_tanker,cargo_or_tanker
211511780,cargo_or_tanker,
211511790,cargo_or_tanker,
211511800,cargo_or_tanker,
211511810,cargo_or_tanker,
211511840,cargo_or_tanker,cargo_or_tanker
211511850,cargo_or_tanker,
211511860,cargo_or_tanker,cargo_or_tanker
211511880,cargo_or_tanker,
211511890,cargo_or_tanker,
211511920,cargo_or_tanker,cargo_or_tanker
211511930,cargo_or_tanker,
211511950,tug,
211511970,cargo_or_tanker,
211512000,cargo_or_tanker,cargo_or_tanker
211512080,cargo_or_tanker,cargo_or_tanker
211512120,cargo_or_tanker,
211512130,cargo_or_tanker,cargo_or_tanker
211512210,cargo_or_tanker,
211512220,cargo_or_tanker,cargo_or_tanker
211512270,passenger,
211512290,passenger,
211512320,passenger,
211512360,passenger,
211512370,passenger,
211512400,passenger,
211512430,passenger,
211512510,passenger,
211512520,passenger,
211512620,cargo_or_tanker,
211512630,passenger,
211512660,cargo_or_tanker,cargo_or_tanker
211512750,cargo_or_tanker,cargo_or_tanker
211512760,cargo_or_tanker,
211512780,cargo_or_tanker,
211512800,cargo_or_tanker,cargo_or_tanker
211512810,cargo_or_tanker,
211512900,cargo_or_tanker,cargo_or_tanker
211512980,cargo_or_tanker,
211513060,cargo_or_tanker,
211513090,cargo_or_tanker,
211513100,cargo_or_tanker,
211513110,cargo_or_tanker,cargo_or_tanker
211513120,cargo_or_tanker,cargo_or_tanker
211513130,cargo_or_tanker,
211513140,cargo_or_tanker,
211513250,cargo_or_tanker,cargo_or_tanker
211513320,cargo_or_tanker,
211513350,cargo_or_tanker,
211513360,cargo_or_tanker,cargo_or_tanker
211513440,cargo_or_tanker,
211513450,cargo_or_tanker,cargo_or_tanker
211513560,cargo_or_tanker,
211513570,cargo_or_tanker,
211513620,cargo_or_tanker,cargo_or_tanker
211513630,cargo_or_tanker,
211513650,cargo_or_tanker,
211513680,cargo_or_tanker,cargo_or_tanker
211513700,cargo_or_tanker,
211513790,cargo_or_tanker,
211513810,cargo_or_tanker,
211513900,passenger,
211513910,passenger,
211513950,cargo_or_tanker,cargo_or_tanker
211513970,passenger,
211514010,cargo_or_tanker,
211514040,cargo_or_tanker,
211514060,cargo_or_tanker,
211514090,passenger,
211514110,cargo_or_tanker,cargo_or_tanker
211514130,cargo_or_tanker,
211514140,cargo_or_tanker,cargo_or_tanker
211514150,cargo_or_tanker,cargo_or_tanker
211514170,cargo_or_tanker,cargo_or_tanker
211514200,cargo_or_tanker,cargo_or_tanker
211514210,cargo_or_tanker,
211514220,cargo_or_tanker,cargo_or_tanker
211514230,cargo_or_tanker,
211514250,cargo_or_tanker,
211514300,cargo_or_tanker,cargo_or_tanker
211514310,cargo_or_tanker,
211514340,cargo_or_tanker,cargo_or_tanker
211514350,cargo_or_tanker,
211514420,cargo_or_tanker,
211514430,passenger,
211514440,cargo_or_tanker,
211514510,cargo_or_tanker,cargo_or_tanker
211514540,passenger,
211514670,passenger,
211514720,cargo_or_tanker,
211515020,cargo_or_tanker,
211515080,cargo_or_tanker,
211515160,cargo_or_tanker,
211515170,passenger,
211515190,cargo_or_tanker,cargo_or_tanker
211515200,cargo_or_tanker,
211515210,cargo_or_tanker,cargo_or_tanker
211515220,cargo_or_tanker,
211515230,cargo_or_tanker,cargo_or_tanker
211515240,cargo_or_tanker,
211515380,cargo_or_tanker,cargo_or_tanker
211515400,cargo_or_tanker,
211515430,cargo_or_tanker,cargo_or_tanker
211515450,cargo_or_tanker,cargo_or_tanker
211515500,cargo_or_tanker,
211515540,passenger,
211515560,cargo_or_tanker,cargo_or_tanker
211515570,cargo_or_tanker,
211515580,cargo_or_tanker,cargo_or_tanker
211515710,cargo_or_tanker,
211515720,cargo_or_tanker,
211515740,cargo_or_tanker,
211515750,cargo_or_tanker,
211515810,cargo_or_tanker,
211515850,cargo_or_tanker,cargo_or_tanker
211515960,cargo_or_tanker,passenger
211515990,cargo_or_tanker,cargo_or_tanker
211516070,cargo_or_tanker,
211516130,cargo_or_tanker,
211516140,cargo_or_tanker,
211516190,passenger,
211516260,trawlers,
211516270,cargo_or_tanker,
211516330,passenger,
211516380,cargo_or_tanker,
211516390,cargo_or_tanker,cargo_or_tanker
211516450,passenger,
211516490,passenger,
211516500,tug,
211516510,cargo_or_tanker,
211516520,passenger,
211516550,cargo_or_tanker,
211516560,cargo_or_tanker,cargo_or_tanker
211516610,tug,
211516620,cargo_or_tanker,cargo_or_tanker
211516680,tug,
211516810,cargo_or_tanker,
211516830,cargo_or_tanker,
211516950,cargo_or_tanker,cargo_or_tanker
211516970,cargo_or_tanker,cargo_or_tanker
211517000,cargo_or_tanker,cargo_or_tanker
211517060,cargo_or_tanker,cargo_or_tanker
211517070,cargo_or_tanker,cargo_or_tanker
211517100,cargo_or_tanker,
211517130,cargo_or_tanker,cargo_or_tanker
211517150,tug,
211517160,cargo_or_tanker,
211517220,cargo_or_tanker,
211517290,cargo_or_tanker,cargo_or_tanker
211517450,tug,
211517480,cargo_or_tanker,cargo_or_tanker
211517490,cargo_or_tanker,cargo_or_tanker
211517510,cargo_or_tanker,
211517600,cargo_or_tanker,cargo_or_tanker
211517680,fixed_gear,
211517780,cargo_or_tanker,cargo_or_tanker
211517810,trawlers,
211518130,passenger,
211518140,trawlers,
211518150,passenger,
211518190,cargo_or_tanker,
211518200,cargo_or_tanker,cargo_or_tanker
211518370,tug,tug
211518440,cargo_or_tanker,
211518480,cargo_or_tanker,
211518710,passenger,
211518720,tug,cargo_or_tanker
211518750,tug,
211518760,tug,
211518770,tug,
211518790,tug,
211518800,tug,
211518820,tug,
211518840,cargo_or_tanker,cargo_or_tanker
211518950,cargo_or_tanker,cargo_or_tanker
21151900,cargo_or_tanker,
211519000,trawlers,trawlers
211519100,cargo_or_tanker,cargo_or_tanker
211519220,cargo_or_tanker,cargo_or_tanker
211519320,cargo_or_tanker,cargo_or_tanker
211519510,passenger,
211519720,tug,
211519730,tug,tug
211519820,cargo_or_tanker,cargo_or_tanker
211519830,cargo_or_tanker,
211519930,passenger,
211519980,cargo_or_tanker,cargo_or_tanker
211520000,passenger,
211520130,cargo_or_tanker,cargo_or_tanker
211520250,cargo_or_tanker,cargo_or_tanker
211520280,cargo_or_tanker,cargo_or_tanker
211520290,passenger,
211520350,cargo_or_tanker,
211520360,cargo_or_tanker,
211520380,cargo_or_tanker,
211520430,cargo_or_tanker,cargo_or_tanker
211520440,cargo_or_tanker,cargo_or_tanker
211520460,cargo_or_tanker,
211520520,cargo_or_tanker,cargo_or_tanker
211520580,cargo_or_tanker,
211520630,cargo_or_tanker,
211520770,cargo_or_tanker,
211521040,passenger,tug
211521060,tug,
211521080,tug,
211521240,cargo_or_tanker,cargo_or_tanker
211521360,tug,
211521700,passenger,
211521760,passenger,passenger
211521860,cargo_or_tanker,
211522420,passenger,
211522440,tug,
211522470,tug,
211522570,cargo_or_tanker,tug
211522860,cargo_or_tanker,
211522900,cargo_or_tanker,
211523120,passenger,
211523430,cargo_or_tanker,
211523450,passenger,
211523460,cargo_or_tanker,
211523480,tug,
211523490,cargo_or_tanker,
211523600,tug,
211523610,tug,
211523660,tug,tug
211523800,passenger,
211523910,cargo_or_tanker,
211523970,cargo_or_tanker,cargo_or_tanker
211524360,cargo_or_tanker,cargo_or_tanker
211524640,passenger,
211524710,tug,
211524860,cargo_or_tanker,
211525220,tug,
211525600,cargo_or_tanker,cargo_or_tanker
211526000,trawlers,trawlers
211526240,passenger,
211526370,cargo_or_tanker,
211526690,cargo_or_tanker,cargo_or_tanker
211526800,cargo_or_tanker,
211526840,passenger,
211526930,tug,
211527000,trawlers,trawlers
211527950,tug,
211527970,tug,tug
211527980,tug,tug
211529000,reefer,
211529540,passenger,
211529550,passenger,
211529560,tug,
211529570,tug,
211529600,passenger,
211530930,cargo_or_tanker,cargo_or_tanker
211531000,cargo_or_tanker,
211531070,cargo_or_tanker,
211531330,passenger,
211531660,cargo_or_tanker,cargo_or_tanker
211532230,cargo_or_tanker,
211532590,passenger,
211532870,passenger,
211533370,tug,
211533400,passenger,passenger
211533560,passenger,
211533570,passenger,
211533590,passenger,
211533730,passenger,
211534170,passenger,
211534710,cargo_or_tanker,
211534730,tug,
211534750,tug,
211534760,passenger,
211534880,passenger,
211535000,trawlers,
211535070,passenger,
211535300,cargo_or_tanker,
211535650,passenger,
211535890,cargo_or_tanker,
211535910,cargo_or_tanker,
211536810,passenger,
211536840,passenger,
211536850,tug,
211537060,cargo_or_tanker,
211537310,passenger,
211537340,passenger,
211537360,passenger,
211537680,passenger,
211537960,cargo_or_tanker,
211538010,cargo_or_tanker,cargo_or_tanker
211538490,tug,
211538690,cargo_or_tanker,
211539010,cargo_or_tanker,
211539180,cargo_or_tanker,cargo_or_tanker
211539220,passenger,
211539230,passenger,
211539310,tug,
211539440,cargo_or_tanker,
211539480,cargo_or_tanker,cargo_or_tanker
211539490,cargo_or_tanker,
211539790,passenger,
211539800,passenger,
211540000,cargo_or_tanker,
211540080,passenger,
211540170,tug,
211540270,passenger,
211540670,cargo_or_tanker,
211540760,cargo_or_tanker,
211540790,cargo_or_tanker,cargo_or_tanker
211540850,cargo_or_tanker,
211540940,cargo_or_tanker,
211540960,cargo_or_tanker,
211541240,passenger,
211541290,cargo_or_tanker,cargo_or_tanker
211542050,passenger,
211542160,cargo_or_tanker,
211542420,passenger,
211542440,cargo_or_tanker,cargo_or_tanker
211542610,passenger,
211542750,passenger,
211543040,cargo_or_tanker,
211543140,cargo_or_tanker,
211543450,passenger,
211543620,cargo_or_tanker,cargo_or_tanker
211543720,passenger,
211543810,passenger,
211543820,passenger,
211543840,passenger,
211543850,passenger,
211544000,trawlers,
211544210,cargo_or_tanker,cargo_or_tanker
211544290,cargo_or_tanker,
211544420,cargo_or_tanker,cargo_or_tanker
211544850,cargo_or_tanker,
211545020,cargo_or_tanker,
211545300,passenger,
211545350,passenger,
211545970,passenger,passenger
211546250,cargo_or_tanker,cargo_or_tanker
211546440,cargo_or_tanker,
211546540,cargo_or_tanker,cargo_or_tanker
211546580,cargo_or_tanker,cargo_or_tanker
211546740,passenger,
211546840,passenger,
211546860,tug,
211547080,cargo_or_tanker,cargo_or_tanker
211547100,cargo_or_tanker,
211547150,cargo_or_tanker,passenger
211547280,cargo_or_tanker,
211547550,cargo_or_tanker,
211547580,cargo_or_tanker,passenger
211547680,cargo_or_tanker,
211547860,cargo_or_tanker,
211547930,cargo_or_tanker,
211548430,purse_seines,
211548450,cargo_or_tanker,
211548460,cargo_or_tanker,
211548540,cargo_or_tanker,
211548620,cargo_or_tanker,
211548630,passenger,
211548640,cargo_or_tanker,passenger
211548820,cargo_or_tanker,
211549000,cargo_or_tanker,
211549050,cargo_or_tanker,
211549060,cargo_or_tanker,cargo_or_tanker
211549160,passenger,
211549170,passenger,
211549350,cargo_or_tanker,
211549380,cargo_or_tanker,cargo_or_tanker
211549490,cargo_or_tanker,
211549500,cargo_or_tanker,cargo_or_tanker
211549520,cargo_or_tanker,cargo_or_tanker
211549530,cargo_or_tanker,
211549600,passenger,
211549780,cargo_or_tanker,cargo_or_tanker
211549790,tug,
211550030,cargo_or_tanker,
211550210,cargo_or_tanker,
211550380,cargo_or_tanker,passenger
211550390,cargo_or_tanker,cargo_or_tanker
211550500,cargo_or_tanker,
211551000,cargo_or_tanker,
211551030,cargo_or_tanker,
211551260,cargo_or_tanker,cargo_or_tanker
211551690,cargo_or_tanker,cargo_or_tanker
211551780,cargo_or_tanker,
211551940,passenger,
211552340,passenger,
211552670,cargo_or_tanker,
